"","terr_id","year","territory","final_year","extinction","count_cities"
"32062","P057",1612,"Pfalz-Simmern",1684,0,74
"32063","P057",1613,"Pfalz-Simmern",1684,0,74
"32064","P057",1614,"Pfalz-Simmern",1684,0,73
"32065","P057",1615,"Pfalz-Simmern",1684,0,72
"32066","P057",1616,"Pfalz-Simmern",1684,0,72
"32067","P057",1617,"Pfalz-Simmern",1684,0,72
"32068","P057",1618,"Pfalz-Simmern",1684,0,72
"32069","P057",1619,"Pfalz-Simmern",1684,0,72
"32070","P057",1620,"Pfalz-Simmern",1684,0,72
"32071","P057",1621,"Pfalz-Simmern",1684,0,71
"32072","P057",1622,"Pfalz-Simmern",1684,0,71
"32073","P057",1623,"Pfalz-Simmern",1684,0,70
"32074","P057",1624,"Pfalz-Simmern",1684,0,70
"32075","P057",1625,"Pfalz-Simmern",1684,0,70
"32076","P057",1626,"Pfalz-Simmern",1684,0,70
"32077","P057",1627,"Pfalz-Simmern",1684,0,70
"32078","P057",1628,"Pfalz-Simmern",1684,0,46
"32079","P057",1629,"Pfalz-Simmern",1684,0,46
"32080","P057",1630,"Pfalz-Simmern",1684,0,46
"32081","P057",1631,"Pfalz-Simmern",1684,0,46
"32082","P057",1632,"Pfalz-Simmern",1684,0,46
"32083","P057",1633,"Pfalz-Simmern",1684,0,46
"32084","P057",1634,"Pfalz-Simmern",1684,0,46
"32085","P057",1635,"Pfalz-Simmern",1684,0,46
"32086","P057",1636,"Pfalz-Simmern",1684,0,46
"32087","P057",1637,"Pfalz-Simmern",1684,0,46
"32088","P057",1638,"Pfalz-Simmern",1684,0,47
"32089","P057",1639,"Pfalz-Simmern",1684,0,47
"32090","P057",1640,"Pfalz-Simmern",1684,0,47
"32091","P057",1641,"Pfalz-Simmern",1684,0,47
"32092","P057",1642,"Pfalz-Simmern",1684,0,47
"32093","P057",1643,"Pfalz-Simmern",1684,0,47
"32094","P057",1644,"Pfalz-Simmern",1684,0,47
"32095","P057",1645,"Pfalz-Simmern",1684,0,46
"32096","P057",1646,"Pfalz-Simmern",1684,0,46
"32097","P057",1647,"Pfalz-Simmern",1684,0,46
"32098","P057",1648,"Pfalz-Simmern",1684,0,45
"32099","P057",1649,"Pfalz-Simmern",1684,0,46
"32100","P057",1650,"Pfalz-Simmern",1684,0,46
"32101","P057",1651,"Pfalz-Simmern",1684,0,46
"32102","P057",1652,"Pfalz-Simmern",1684,0,45
"32103","P057",1653,"Pfalz-Simmern",1684,0,45
"32104","P057",1654,"Pfalz-Simmern",1684,0,45
"32105","P057",1655,"Pfalz-Simmern",1684,0,45
"32106","P057",1656,"Pfalz-Simmern",1684,0,45
"32107","P057",1657,"Pfalz-Simmern",1684,0,45
"32108","P057",1658,"Pfalz-Simmern",1684,0,45
"32109","P057",1659,"Pfalz-Simmern",1684,0,45
"32110","P057",1660,"Pfalz-Simmern",1684,0,45
"32111","P057",1661,"Pfalz-Simmern",1684,0,45
"32112","P057",1662,"Pfalz-Simmern",1684,0,44
"32113","P057",1663,"Pfalz-Simmern",1684,0,43
"32114","P057",1664,"Pfalz-Simmern",1684,0,43
"32115","P057",1665,"Pfalz-Simmern",1684,0,43
"32116","P057",1666,"Pfalz-Simmern",1684,0,43
"32117","P057",1667,"Pfalz-Simmern",1684,0,43
"32118","P057",1668,"Pfalz-Simmern",1684,0,43
"32119","P057",1669,"Pfalz-Simmern",1684,0,43
"32120","P057",1670,"Pfalz-Simmern",1684,0,43
"32121","P057",1671,"Pfalz-Simmern",1684,0,43
"32122","P057",1672,"Pfalz-Simmern",1684,0,43
"32123","P057",1673,"Pfalz-Simmern",1684,0,43
"32124","P057",1674,"Pfalz-Simmern",1684,0,44
"32125","P057",1675,"Pfalz-Simmern",1684,0,44
"32126","P057",1676,"Pfalz-Simmern",1684,0,43
"32127","P057",1677,"Pfalz-Simmern",1684,0,43
"32128","P057",1678,"Pfalz-Simmern",1684,0,43
"32129","P057",1679,"Pfalz-Simmern",1684,0,43
"32130","P057",1680,"Pfalz-Simmern",1684,0,43
"32131","P057",1681,"Pfalz-Simmern",1684,0,43
"32132","P057",1682,"Pfalz-Simmern",1684,0,43
"32133","P057",1683,"Pfalz-Simmern",1684,0,44
"32134","P057",1684,"Pfalz-Simmern",1684,1,44
"32135","P058",1615,"Pfalz-Sulzbach",1798,0,2
"32136","P058",1616,"Pfalz-Sulzbach",1798,0,2
"32137","P058",1617,"Pfalz-Sulzbach",1798,0,2
"32138","P058",1618,"Pfalz-Sulzbach",1798,0,2
"32139","P058",1619,"Pfalz-Sulzbach",1798,0,2
"32140","P058",1620,"Pfalz-Sulzbach",1798,0,2
"32141","P058",1621,"Pfalz-Sulzbach",1798,0,2
"32142","P058",1622,"Pfalz-Sulzbach",1798,0,2
"32143","P058",1623,"Pfalz-Sulzbach",1798,0,2
"32144","P058",1624,"Pfalz-Sulzbach",1798,0,2
"32145","P058",1625,"Pfalz-Sulzbach",1798,0,2
"32146","P058",1626,"Pfalz-Sulzbach",1798,0,2
"32147","P058",1627,"Pfalz-Sulzbach",1798,0,2
"32148","P058",1628,"Pfalz-Sulzbach",1798,0,1
"32149","P058",1629,"Pfalz-Sulzbach",1798,0,1
"32150","P058",1630,"Pfalz-Sulzbach",1798,0,1
"32151","P058",1631,"Pfalz-Sulzbach",1798,0,1
"32152","P058",1632,"Pfalz-Sulzbach",1798,0,1
"32153","P058",1633,"Pfalz-Sulzbach",1798,0,1
"32154","P058",1634,"Pfalz-Sulzbach",1798,0,1
"32155","P058",1635,"Pfalz-Sulzbach",1798,0,1
"32156","P058",1636,"Pfalz-Sulzbach",1798,0,1
"32157","P058",1637,"Pfalz-Sulzbach",1798,0,1
"32158","P058",1638,"Pfalz-Sulzbach",1798,0,1
"32159","P058",1639,"Pfalz-Sulzbach",1798,0,1
"32160","P058",1640,"Pfalz-Sulzbach",1798,0,1
"32161","P058",1641,"Pfalz-Sulzbach",1798,0,1
"32162","P058",1642,"Pfalz-Sulzbach",1798,0,1
"32163","P058",1643,"Pfalz-Sulzbach",1798,0,1
"32164","P058",1644,"Pfalz-Sulzbach",1798,0,1
"32165","P058",1645,"Pfalz-Sulzbach",1798,0,1
"32166","P058",1646,"Pfalz-Sulzbach",1798,0,1
"32167","P058",1647,"Pfalz-Sulzbach",1798,0,1
"32168","P058",1648,"Pfalz-Sulzbach",1798,0,1
"32169","P058",1649,"Pfalz-Sulzbach",1798,0,1
"32170","P058",1650,"Pfalz-Sulzbach",1798,0,1
"32171","P058",1651,"Pfalz-Sulzbach",1798,0,1
"32172","P058",1652,"Pfalz-Sulzbach",1798,0,1
"32173","P058",1653,"Pfalz-Sulzbach",1798,0,1
"32174","P058",1654,"Pfalz-Sulzbach",1798,0,1
"32175","P058",1655,"Pfalz-Sulzbach",1798,0,1
"32176","P058",1656,"Pfalz-Sulzbach",1798,0,2
"32177","P058",1657,"Pfalz-Sulzbach",1798,0,2
"32178","P058",1658,"Pfalz-Sulzbach",1798,0,2
"32179","P058",1659,"Pfalz-Sulzbach",1798,0,2
"32180","P058",1660,"Pfalz-Sulzbach",1798,0,2
"32181","P058",1661,"Pfalz-Sulzbach",1798,0,2
"32182","P058",1662,"Pfalz-Sulzbach",1798,0,2
"32183","P058",1663,"Pfalz-Sulzbach",1798,0,2
"32184","P058",1664,"Pfalz-Sulzbach",1798,0,2
"32185","P058",1665,"Pfalz-Sulzbach",1798,0,2
"32186","P058",1666,"Pfalz-Sulzbach",1798,0,2
"32187","P058",1667,"Pfalz-Sulzbach",1798,0,2
"32188","P058",1668,"Pfalz-Sulzbach",1798,0,2
"32189","P058",1669,"Pfalz-Sulzbach",1798,0,2
"32190","P058",1670,"Pfalz-Sulzbach",1798,0,2
"32191","P058",1671,"Pfalz-Sulzbach",1798,0,2
"32192","P058",1672,"Pfalz-Sulzbach",1798,0,2
"32193","P058",1673,"Pfalz-Sulzbach",1798,0,2
"32194","P058",1674,"Pfalz-Sulzbach",1798,0,2
"32195","P058",1675,"Pfalz-Sulzbach",1798,0,2
"32196","P058",1676,"Pfalz-Sulzbach",1798,0,2
"32197","P058",1677,"Pfalz-Sulzbach",1798,0,2
"32198","P058",1678,"Pfalz-Sulzbach",1798,0,2
"32199","P058",1679,"Pfalz-Sulzbach",1798,0,2
"32200","P058",1680,"Pfalz-Sulzbach",1798,0,2
"32201","P058",1681,"Pfalz-Sulzbach",1798,0,2
"32202","P058",1682,"Pfalz-Sulzbach",1798,0,2
"32203","P058",1683,"Pfalz-Sulzbach",1798,0,2
"32204","P058",1684,"Pfalz-Sulzbach",1798,0,2
"32205","P058",1685,"Pfalz-Sulzbach",1798,0,2
"32206","P058",1686,"Pfalz-Sulzbach",1798,0,2
"32207","P058",1687,"Pfalz-Sulzbach",1798,0,2
"32208","P058",1688,"Pfalz-Sulzbach",1798,0,2
"32209","P058",1689,"Pfalz-Sulzbach",1798,0,2
"32210","P058",1690,"Pfalz-Sulzbach",1798,0,2
"32211","P058",1691,"Pfalz-Sulzbach",1798,0,2
"32212","P058",1692,"Pfalz-Sulzbach",1798,0,2
"32213","P058",1693,"Pfalz-Sulzbach",1798,0,2
"32214","P058",1694,"Pfalz-Sulzbach",1798,0,5
"32215","P058",1695,"Pfalz-Sulzbach",1798,0,5
"32216","P058",1696,"Pfalz-Sulzbach",1798,0,5
"32217","P058",1697,"Pfalz-Sulzbach",1798,0,5
"32218","P058",1698,"Pfalz-Sulzbach",1798,0,5
"32219","P058",1699,"Pfalz-Sulzbach",1798,0,5
"32220","P058",1700,"Pfalz-Sulzbach",1798,0,5
"32221","P058",1701,"Pfalz-Sulzbach",1798,0,5
"32222","P058",1702,"Pfalz-Sulzbach",1798,0,5
"32223","P058",1703,"Pfalz-Sulzbach",1798,0,5
"32224","P058",1704,"Pfalz-Sulzbach",1798,0,5
"32225","P058",1705,"Pfalz-Sulzbach",1798,0,5
"32226","P058",1706,"Pfalz-Sulzbach",1798,0,5
"32227","P058",1707,"Pfalz-Sulzbach",1798,0,5
"32228","P058",1708,"Pfalz-Sulzbach",1798,0,5
"32229","P058",1709,"Pfalz-Sulzbach",1798,0,5
"32230","P058",1710,"Pfalz-Sulzbach",1798,0,5
"32231","P058",1711,"Pfalz-Sulzbach",1798,0,5
"32232","P058",1712,"Pfalz-Sulzbach",1798,0,5
"32233","P058",1713,"Pfalz-Sulzbach",1798,0,5
"32234","P058",1714,"Pfalz-Sulzbach",1798,0,7
"32235","P058",1715,"Pfalz-Sulzbach",1798,0,7
"32236","P058",1716,"Pfalz-Sulzbach",1798,0,7
"32237","P058",1717,"Pfalz-Sulzbach",1798,0,7
"32238","P058",1718,"Pfalz-Sulzbach",1798,0,7
"32239","P058",1719,"Pfalz-Sulzbach",1798,0,7
"32240","P058",1720,"Pfalz-Sulzbach",1798,0,7
"32241","P058",1721,"Pfalz-Sulzbach",1798,0,7
"32242","P058",1722,"Pfalz-Sulzbach",1798,0,7
"32243","P058",1723,"Pfalz-Sulzbach",1798,0,7
"32244","P058",1724,"Pfalz-Sulzbach",1798,0,7
"32245","P058",1725,"Pfalz-Sulzbach",1798,0,7
"32246","P058",1726,"Pfalz-Sulzbach",1798,0,7
"32247","P058",1727,"Pfalz-Sulzbach",1798,0,7
"32248","P058",1728,"Pfalz-Sulzbach",1798,0,7
"32249","P058",1729,"Pfalz-Sulzbach",1798,0,7
"32250","P058",1730,"Pfalz-Sulzbach",1798,0,7
"32251","P058",1731,"Pfalz-Sulzbach",1798,0,6
"32252","P058",1732,"Pfalz-Sulzbach",1798,0,6
"32253","P058",1733,"Pfalz-Sulzbach",1798,0,4
"32254","P058",1734,"Pfalz-Sulzbach",1798,0,4
"32255","P058",1735,"Pfalz-Sulzbach",1798,0,4
"32256","P058",1736,"Pfalz-Sulzbach",1798,0,4
"32257","P058",1737,"Pfalz-Sulzbach",1798,0,4
"32258","P058",1738,"Pfalz-Sulzbach",1798,0,4
"32259","P058",1739,"Pfalz-Sulzbach",1798,0,4
"32260","P058",1740,"Pfalz-Sulzbach",1798,0,4
"32261","P058",1741,"Pfalz-Sulzbach",1798,0,4
"32262","P058",1742,"Pfalz-Sulzbach",1798,0,128
"32263","P058",1743,"Pfalz-Sulzbach",1798,0,128
"32264","P058",1744,"Pfalz-Sulzbach",1798,0,128
"32265","P058",1745,"Pfalz-Sulzbach",1798,0,128
"32266","P058",1746,"Pfalz-Sulzbach",1798,0,128
"32267","P058",1747,"Pfalz-Sulzbach",1798,0,128
"32268","P058",1748,"Pfalz-Sulzbach",1798,0,128
"32269","P058",1749,"Pfalz-Sulzbach",1798,0,128
"32270","P058",1750,"Pfalz-Sulzbach",1798,0,127
"32271","P058",1751,"Pfalz-Sulzbach",1798,0,127
"32272","P058",1752,"Pfalz-Sulzbach",1798,0,127
"32273","P058",1753,"Pfalz-Sulzbach",1798,0,127
"32274","P058",1754,"Pfalz-Sulzbach",1798,0,127
"32275","P058",1755,"Pfalz-Sulzbach",1798,0,127
"32276","P058",1756,"Pfalz-Sulzbach",1798,0,127
"32277","P058",1757,"Pfalz-Sulzbach",1798,0,127
"32278","P058",1758,"Pfalz-Sulzbach",1798,0,127
"32279","P058",1759,"Pfalz-Sulzbach",1798,0,127
"32280","P058",1760,"Pfalz-Sulzbach",1798,0,127
"32281","P058",1761,"Pfalz-Sulzbach",1798,0,127
"32282","P058",1762,"Pfalz-Sulzbach",1798,0,127
"32283","P058",1763,"Pfalz-Sulzbach",1798,0,127
"32284","P058",1764,"Pfalz-Sulzbach",1798,0,127
"32285","P058",1765,"Pfalz-Sulzbach",1798,0,127
"32286","P058",1766,"Pfalz-Sulzbach",1798,0,127
"32287","P058",1767,"Pfalz-Sulzbach",1798,0,127
"32288","P058",1768,"Pfalz-Sulzbach",1798,0,127
"32289","P058",1769,"Pfalz-Sulzbach",1798,0,127
"32290","P058",1770,"Pfalz-Sulzbach",1798,0,127
"32291","P058",1771,"Pfalz-Sulzbach",1798,0,127
"32292","P058",1772,"Pfalz-Sulzbach",1798,0,127
"32293","P058",1773,"Pfalz-Sulzbach",1798,0,127
"32294","P058",1774,"Pfalz-Sulzbach",1798,0,127
"32295","P058",1775,"Pfalz-Sulzbach",1798,0,127
"32296","P058",1776,"Pfalz-Sulzbach",1798,0,127
"32297","P058",1777,"Pfalz-Sulzbach",1798,0,230
"32298","P058",1778,"Pfalz-Sulzbach",1798,0,229
"32299","P058",1779,"Pfalz-Sulzbach",1798,0,229
"32300","P058",1780,"Pfalz-Sulzbach",1798,0,230
"32301","P058",1781,"Pfalz-Sulzbach",1798,0,230
"32302","P058",1782,"Pfalz-Sulzbach",1798,0,230
"32303","P058",1783,"Pfalz-Sulzbach",1798,0,230
"32304","P058",1784,"Pfalz-Sulzbach",1798,0,229
"32305","P058",1785,"Pfalz-Sulzbach",1798,0,229
"32306","P058",1786,"Pfalz-Sulzbach",1798,0,229
"32307","P058",1787,"Pfalz-Sulzbach",1798,0,229
"32308","P058",1788,"Pfalz-Sulzbach",1798,0,229
"32309","P058",1789,"Pfalz-Sulzbach",1798,0,229
"32310","P058",1790,"Pfalz-Sulzbach",1798,0,229
"32311","P058",1791,"Pfalz-Sulzbach",1798,0,229
"32312","P058",1792,"Pfalz-Sulzbach",1798,0,230
"32313","P058",1793,"Pfalz-Sulzbach",1798,0,230
"32314","P058",1794,"Pfalz-Sulzbach",1798,0,230
"32315","P058",1795,"Pfalz-Sulzbach",1798,0,229
"32316","P058",1796,"Pfalz-Sulzbach",1798,0,229
"32317","P058",1797,"Pfalz-Sulzbach",1798,0,229
"32318","P058",1798,"Pfalz-Sulzbach",1798,1,225
"32319","P059",1543,"Pfalz-Veldenz",1693,0,4
"32320","P059",1544,"Pfalz-Veldenz",1693,0,4
"32321","P059",1545,"Pfalz-Veldenz",1693,0,4
"32322","P059",1546,"Pfalz-Veldenz",1693,0,4
"32323","P059",1547,"Pfalz-Veldenz",1693,0,4
"32324","P059",1548,"Pfalz-Veldenz",1693,0,4
"32325","P059",1549,"Pfalz-Veldenz",1693,0,4
"32326","P059",1550,"Pfalz-Veldenz",1693,0,5
"32327","P059",1551,"Pfalz-Veldenz",1693,0,5
"32328","P059",1552,"Pfalz-Veldenz",1693,0,5
"32329","P059",1553,"Pfalz-Veldenz",1693,0,5
"32330","P059",1554,"Pfalz-Veldenz",1693,0,5
"32331","P059",1555,"Pfalz-Veldenz",1693,0,5
"32332","P059",1556,"Pfalz-Veldenz",1693,0,5
"32333","P059",1557,"Pfalz-Veldenz",1693,0,5
"32334","P059",1558,"Pfalz-Veldenz",1693,0,5
"32335","P059",1559,"Pfalz-Veldenz",1693,0,5
"32336","P059",1560,"Pfalz-Veldenz",1693,0,5
"32337","P059",1561,"Pfalz-Veldenz",1693,0,5
"32338","P059",1562,"Pfalz-Veldenz",1693,0,5
"32339","P059",1563,"Pfalz-Veldenz",1693,0,5
"32340","P059",1564,"Pfalz-Veldenz",1693,0,5
"32341","P059",1565,"Pfalz-Veldenz",1693,0,5
"32342","P059",1566,"Pfalz-Veldenz",1693,0,5
"32343","P059",1567,"Pfalz-Veldenz",1693,0,5
"32344","P059",1568,"Pfalz-Veldenz",1693,0,5
"32345","P059",1569,"Pfalz-Veldenz",1693,0,5
"32346","P059",1570,"Pfalz-Veldenz",1693,0,5
"32347","P059",1571,"Pfalz-Veldenz",1693,0,5
"32348","P059",1572,"Pfalz-Veldenz",1693,0,5
"32349","P059",1573,"Pfalz-Veldenz",1693,0,5
"32350","P059",1574,"Pfalz-Veldenz",1693,0,5
"32351","P059",1575,"Pfalz-Veldenz",1693,0,5
"32352","P059",1576,"Pfalz-Veldenz",1693,0,5
"32353","P059",1577,"Pfalz-Veldenz",1693,0,5
"32354","P059",1578,"Pfalz-Veldenz",1693,0,5
"32355","P059",1579,"Pfalz-Veldenz",1693,0,5
"32356","P059",1580,"Pfalz-Veldenz",1693,0,5
"32357","P059",1581,"Pfalz-Veldenz",1693,0,5
"32358","P059",1582,"Pfalz-Veldenz",1693,0,5
"32359","P059",1583,"Pfalz-Veldenz",1693,0,5
"32360","P059",1584,"Pfalz-Veldenz",1693,0,5
"32361","P059",1585,"Pfalz-Veldenz",1693,0,5
"32362","P059",1586,"Pfalz-Veldenz",1693,0,5
"32363","P059",1587,"Pfalz-Veldenz",1693,0,6
"32364","P059",1588,"Pfalz-Veldenz",1693,0,6
"32365","P059",1589,"Pfalz-Veldenz",1693,0,6
"32366","P059",1590,"Pfalz-Veldenz",1693,0,6
"32367","P059",1591,"Pfalz-Veldenz",1693,0,6
"32368","P059",1592,"Pfalz-Veldenz",1693,0,5
"32369","P059",1593,"Pfalz-Veldenz",1693,0,5
"32370","P059",1594,"Pfalz-Veldenz",1693,0,5
"32371","P059",1595,"Pfalz-Veldenz",1693,0,5
"32372","P059",1596,"Pfalz-Veldenz",1693,0,5
"32373","P059",1597,"Pfalz-Veldenz",1693,0,5
"32374","P059",1598,"Pfalz-Veldenz",1693,0,5
"32375","P059",1599,"Pfalz-Veldenz",1693,0,5
"32376","P059",1600,"Pfalz-Veldenz",1693,0,5
"32377","P059",1601,"Pfalz-Veldenz",1693,0,5
"32378","P059",1602,"Pfalz-Veldenz",1693,0,5
"32379","P059",1603,"Pfalz-Veldenz",1693,0,5
"32380","P059",1604,"Pfalz-Veldenz",1693,0,5
"32381","P059",1605,"Pfalz-Veldenz",1693,0,5
"32382","P059",1606,"Pfalz-Veldenz",1693,0,5
"32383","P059",1607,"Pfalz-Veldenz",1693,0,5
"32384","P059",1608,"Pfalz-Veldenz",1693,0,5
"32385","P059",1609,"Pfalz-Veldenz",1693,0,5
"32386","P059",1610,"Pfalz-Veldenz",1693,0,5
"32387","P059",1611,"Pfalz-Veldenz",1693,0,5
"32388","P059",1612,"Pfalz-Veldenz",1693,0,5
"32389","P059",1613,"Pfalz-Veldenz",1693,0,5
"32390","P059",1614,"Pfalz-Veldenz",1693,0,5
"32391","P059",1615,"Pfalz-Veldenz",1693,0,5
"32392","P059",1616,"Pfalz-Veldenz",1693,0,5
"32393","P059",1617,"Pfalz-Veldenz",1693,0,5
"32394","P059",1618,"Pfalz-Veldenz",1693,0,5
"32395","P059",1619,"Pfalz-Veldenz",1693,0,5
"32396","P059",1620,"Pfalz-Veldenz",1693,0,5
"32397","P059",1621,"Pfalz-Veldenz",1693,0,5
"32398","P059",1622,"Pfalz-Veldenz",1693,0,5
"32399","P059",1623,"Pfalz-Veldenz",1693,0,5
"32400","P059",1624,"Pfalz-Veldenz",1693,0,5
"32401","P059",1625,"Pfalz-Veldenz",1693,0,5
"32402","P059",1626,"Pfalz-Veldenz",1693,0,5
"32403","P059",1627,"Pfalz-Veldenz",1693,0,5
"32404","P059",1628,"Pfalz-Veldenz",1693,0,5
"32405","P059",1629,"Pfalz-Veldenz",1693,0,5
"32406","P059",1630,"Pfalz-Veldenz",1693,0,5
"32407","P059",1631,"Pfalz-Veldenz",1693,0,5
"32408","P059",1632,"Pfalz-Veldenz",1693,0,5
"32409","P059",1633,"Pfalz-Veldenz",1693,0,5
"32410","P059",1634,"Pfalz-Veldenz",1693,0,5
"32411","P059",1635,"Pfalz-Veldenz",1693,0,5
"32412","P059",1636,"Pfalz-Veldenz",1693,0,5
"32413","P059",1637,"Pfalz-Veldenz",1693,0,5
"32414","P059",1638,"Pfalz-Veldenz",1693,0,5
"32415","P059",1639,"Pfalz-Veldenz",1693,0,5
"32416","P059",1640,"Pfalz-Veldenz",1693,0,5
"32417","P059",1641,"Pfalz-Veldenz",1693,0,5
"32418","P059",1642,"Pfalz-Veldenz",1693,0,5
"32419","P059",1643,"Pfalz-Veldenz",1693,0,5
"32420","P059",1644,"Pfalz-Veldenz",1693,0,5
"32421","P059",1645,"Pfalz-Veldenz",1693,0,5
"32422","P059",1646,"Pfalz-Veldenz",1693,0,5
"32423","P059",1647,"Pfalz-Veldenz",1693,0,5
"32424","P059",1648,"Pfalz-Veldenz",1693,0,5
"32425","P059",1649,"Pfalz-Veldenz",1693,0,5
"32426","P059",1650,"Pfalz-Veldenz",1693,0,5
"32427","P059",1651,"Pfalz-Veldenz",1693,0,5
"32428","P059",1652,"Pfalz-Veldenz",1693,0,5
"32429","P059",1653,"Pfalz-Veldenz",1693,0,5
"32430","P059",1654,"Pfalz-Veldenz",1693,0,5
"32431","P059",1655,"Pfalz-Veldenz",1693,0,5
"32432","P059",1656,"Pfalz-Veldenz",1693,0,5
"32433","P059",1657,"Pfalz-Veldenz",1693,0,5
"32434","P059",1658,"Pfalz-Veldenz",1693,0,5
"32435","P059",1659,"Pfalz-Veldenz",1693,0,5
"32436","P059",1660,"Pfalz-Veldenz",1693,0,5
"32437","P059",1661,"Pfalz-Veldenz",1693,0,5
"32438","P059",1662,"Pfalz-Veldenz",1693,0,5
"32439","P059",1663,"Pfalz-Veldenz",1693,0,5
"32440","P059",1664,"Pfalz-Veldenz",1693,0,5
"32441","P059",1665,"Pfalz-Veldenz",1693,0,5
"32442","P059",1666,"Pfalz-Veldenz",1693,0,5
"32443","P059",1667,"Pfalz-Veldenz",1693,0,5
"32444","P059",1668,"Pfalz-Veldenz",1693,0,5
"32445","P059",1669,"Pfalz-Veldenz",1693,0,5
"32446","P059",1670,"Pfalz-Veldenz",1693,0,5
"32447","P059",1671,"Pfalz-Veldenz",1693,0,5
"32448","P059",1672,"Pfalz-Veldenz",1693,0,5
"32449","P059",1673,"Pfalz-Veldenz",1693,0,5
"32450","P059",1674,"Pfalz-Veldenz",1693,0,5
"32451","P059",1675,"Pfalz-Veldenz",1693,0,5
"32452","P059",1676,"Pfalz-Veldenz",1693,0,5
"32453","P059",1677,"Pfalz-Veldenz",1693,0,5
"32454","P059",1678,"Pfalz-Veldenz",1693,0,5
"32455","P059",1679,"Pfalz-Veldenz",1693,0,5
"32456","P059",1680,"Pfalz-Veldenz",1693,0,4
"32457","P059",1681,"Pfalz-Veldenz",1693,0,4
"32458","P059",1682,"Pfalz-Veldenz",1693,0,4
"32459","P059",1683,"Pfalz-Veldenz",1693,0,4
"32460","P059",1684,"Pfalz-Veldenz",1693,0,4
"32461","P059",1685,"Pfalz-Veldenz",1693,0,4
"32462","P059",1686,"Pfalz-Veldenz",1693,0,4
"32463","P059",1687,"Pfalz-Veldenz",1693,0,4
"32464","P059",1688,"Pfalz-Veldenz",1693,0,4
"32465","P059",1689,"Pfalz-Veldenz",1693,0,4
"32466","P059",1690,"Pfalz-Veldenz",1693,0,4
"32467","P059",1691,"Pfalz-Veldenz",1693,0,4
"32468","P059",1692,"Pfalz-Veldenz",1693,0,4
"32469","P059",1693,"Pfalz-Veldenz",1693,1,4
"32470","P060",1459,"Pfalz-Zweibrücken",1680,0,12
"32471","P060",1460,"Pfalz-Zweibrücken",1680,0,12
"32472","P060",1461,"Pfalz-Zweibrücken",1680,0,12
"32473","P060",1462,"Pfalz-Zweibrücken",1680,0,12
"32474","P060",1463,"Pfalz-Zweibrücken",1680,0,12
"32475","P060",1464,"Pfalz-Zweibrücken",1680,0,12
"32476","P060",1465,"Pfalz-Zweibrücken",1680,0,12
"32477","P060",1466,"Pfalz-Zweibrücken",1680,0,12
"32478","P060",1467,"Pfalz-Zweibrücken",1680,0,12
"32479","P060",1468,"Pfalz-Zweibrücken",1680,0,12
"32480","P060",1469,"Pfalz-Zweibrücken",1680,0,12
"32481","P060",1470,"Pfalz-Zweibrücken",1680,0,12
"32482","P060",1471,"Pfalz-Zweibrücken",1680,0,11
"32483","P060",1472,"Pfalz-Zweibrücken",1680,0,11
"32484","P060",1473,"Pfalz-Zweibrücken",1680,0,11
"32485","P060",1474,"Pfalz-Zweibrücken",1680,0,11
"32486","P060",1475,"Pfalz-Zweibrücken",1680,0,11
"32487","P060",1476,"Pfalz-Zweibrücken",1680,0,11
"32488","P060",1477,"Pfalz-Zweibrücken",1680,0,11
"32489","P060",1478,"Pfalz-Zweibrücken",1680,0,11
"32490","P060",1479,"Pfalz-Zweibrücken",1680,0,11
"32491","P060",1480,"Pfalz-Zweibrücken",1680,0,11
"32492","P060",1481,"Pfalz-Zweibrücken",1680,0,11
"32493","P060",1482,"Pfalz-Zweibrücken",1680,0,11
"32494","P060",1483,"Pfalz-Zweibrücken",1680,0,11
"32495","P060",1484,"Pfalz-Zweibrücken",1680,0,11
"32496","P060",1485,"Pfalz-Zweibrücken",1680,0,11
"32497","P060",1486,"Pfalz-Zweibrücken",1680,0,11
"32498","P060",1487,"Pfalz-Zweibrücken",1680,0,11
"32499","P060",1488,"Pfalz-Zweibrücken",1680,0,11
"32500","P060",1489,"Pfalz-Zweibrücken",1680,0,11
"32501","P060",1490,"Pfalz-Zweibrücken",1680,0,11
"32502","P060",1491,"Pfalz-Zweibrücken",1680,0,11
"32503","P060",1492,"Pfalz-Zweibrücken",1680,0,11
"32504","P060",1493,"Pfalz-Zweibrücken",1680,0,11
"32505","P060",1494,"Pfalz-Zweibrücken",1680,0,11
"32506","P060",1495,"Pfalz-Zweibrücken",1680,0,11
"32507","P060",1496,"Pfalz-Zweibrücken",1680,0,11
"32508","P060",1497,"Pfalz-Zweibrücken",1680,0,11
"32509","P060",1498,"Pfalz-Zweibrücken",1680,0,11
"32510","P060",1499,"Pfalz-Zweibrücken",1680,0,11
"32511","P060",1500,"Pfalz-Zweibrücken",1680,0,11
"32512","P060",1501,"Pfalz-Zweibrücken",1680,0,11
"32513","P060",1502,"Pfalz-Zweibrücken",1680,0,11
"32514","P060",1503,"Pfalz-Zweibrücken",1680,0,11
"32515","P060",1504,"Pfalz-Zweibrücken",1680,0,11
"32516","P060",1505,"Pfalz-Zweibrücken",1680,0,11
"32517","P060",1506,"Pfalz-Zweibrücken",1680,0,11
"32518","P060",1507,"Pfalz-Zweibrücken",1680,0,11
"32519","P060",1508,"Pfalz-Zweibrücken",1680,0,11
